Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK24,OUT013,722.8488
FDO36,OUT017,2854.6526
FDK45,OUT027,2899.2751
NCL05,OUT045,722.8488
FDL32,OUT018,1646.9603
FDA28,OUT049,2017.6171
FDY36,OUT018,994.7556
FDP32,OUT018,1782.1133
FDL50,OUT046,1998.9939
DRC24,OUT049,2398.9333
NCS18,OUT017,1614.3223
FDD16,OUT017,1147.6251
NCV18,OUT013,1339.3428
FDX07,OUT046,3049.1094
NCZ05,OUT027,2510.9492
NCI31,OUT013,697.13666
FDK14,OUT049,1339.3428
NCR06,OUT045,722.8488
NCF54,OUT049,2784.0046
DRG23,OUT010,392.57867
FDD53,OUT046,722.8488
NCM31,OUT027,2992.5864
FDT16,OUT017,3870.592
FDR40,OUT035,1279.7753
DRG25,OUT017,3057.8384
FDT10,OUT035,967.12726
FDY32,OUT013,2552.9856
FDN50,OUT035,1467.7257
FDZ35,OUT019,358.84744
NCP54,OUT045,1998.9939
NCD07,OUT035,1778.709
FDS02,OUT018,2751.5876
DRN59,OUT018,648.06696
DRB24,OUT013,2398.9333
FDP37,OUT027,3100.4377
DRB01,OUT018,2751.5876
FDR47,OUT046,3049.1094
NCM31,OUT010,375.74182
NCF06,OUT027,5657.0767
NCV17,OUT027,3144.7825
FDS10,OUT049,2822.3655
FDN52,OUT035,1339.3428
FDZ48,OUT013,1827.2555
FDJ48,OUT049,3870.592
DRB13,OUT027,4780.484
FDV59,OUT017,3418.3945
FDL32,OUT035,1743.9012
FDZ12,OUT035,2104.3086
NCR06,OUT027,1043.459
FDP51,OUT017,1909.8354
FDY22,OUT013,2104.3086
FDZ38,OUT049,2792.7336
NCO54,OUT035,906.16327
FDR23,OUT035,2792.7336
FDM38,OUT049,906.16327
FDS25,OUT013,1793.722
FDZ22,OUT013,1339.3428
FDZ20,OUT019,712.9382
FDD45,OUT010,326.09497
FDN03,OUT049,3870.592
NCW30,OUT046,3870.592
FDY24,OUT027,1560.9886
FDJ26,OUT019,567.9668
FDM15,OUT049,2398.9333
NCW54,OUT027,1560.9886
FDA23,OUT045,1614.3223
FDA39,OUT019,140.95152
FDZ12,OUT017,2398.9333
NCB42,OUT046,1827.2555
FDL16,OUT046,800.93634
FDO24,OUT019,415.25623
NCP42,OUT046,3057.8384
FDR19,OUT018,2142.0378
DRL01,OUT045,3673.9692
FDV37,OUT046,3088.9746
FDI41,OUT010,392.57867
FDF58,OUT049,1010.0545
NCF43,OUT018,1847.4137
FDN02,OUT049,3418.3945
NCP41,OUT035,1614.3223
NCY17,OUT027,1121.5463
FDL58,OUT027,5657.0767
NCA30,OUT027,4944.557
FDE46,OUT018,2142.0378
FDY38,OUT035,3716.7458
NCH29,OUT027,2450.5452
FDO20,OUT045,3901.3528
FDP44,OUT018,1461.4532
FDM02,OUT027,2376.6162
FDJ14,OUT027,2086.0527
FDH04,OUT010,280.75842
DRK23,OUT046,3870.592
NCW05,OUT046,1614.3223
FDF12,OUT049,2398.9333
FDL51,OUT019,567.9668
FDN03,OUT018,3503.8762
DRJ37,OUT049,2398.9333
FDM12,OUT019,507.66736
FDA16,OUT045,3606.9932
NCB07,OUT017,3049.1094
NCI17,OUT019,326.09497
FDR51,OUT046,2398.9333
FDJ55,OUT045,3606.9932
NCZ17,OUT013,722.8488
FDU25,OUT013,967.12726
NCG18,OUT045,1614.3223
DRM11,OUT017,3870.592
FDH16,OUT035,1467.7257
FDZ04,OUT018,814.25775
NCX53,OUT035,2104.3086
FDX38,OUT027,1282.3987
FDX09,OUT046,2792.7336
NCW05,OUT018,1461.4532
NCS41,OUT017,3057.8384
FDI26,OUT046,2831.0945
NCZ41,OUT027,3100.4377
NCK06,OUT046,1998.9939
FDX23,OUT027,2450.5452
NCA42,OUT046,2512.112
FDC20,OUT049,906.16327
DRC49,OUT018,2142.0378
FDX01,OUT013,1827.2555
FDC08,OUT045,3578.846
FDC02,OUT017,3833.9868
FDK10,OUT045,2831.0945
DRC24,OUT013,2398.9333
FDW16,OUT019,299.3179
NCU06,OUT018,3315.27
DRA59,OUT045,3057.8384
FDR24,OUT019,285.53964
DRL35,OUT018,569.97943
FDA49,OUT013,1339.3428
NCC55,OUT046,697.13666
DRD24,OUT019,375.74182
NCE55,OUT049,2792.7336
FDT33,OUT045,2645.708
NCT53,OUT013,2552.9856
FDS26,OUT046,3831.821
FDL22,OUT018,1236.1565
FDP44,OUT017,1614.3223
FDC52,OUT018,2142.0378
FDI53,OUT010,415.25623
FDZ23,OUT046,3049.1094
NCT18,OUT013,3057.8384
FDR13,OUT046,1827.2555
FDB09,OUT010,358.25693
FDZ60,OUT013,1614.3223
FDB11,OUT046,3606.9932
FDC10,OUT018,1707.8593
FDW56,OUT035,3057.8384
FDK14,OUT027,2229.7502
DRE27,OUT027,2450.5452
FDA38,OUT017,3767.4773
FDT11,OUT045,3057.8384
FDP15,OUT035,3840.55
FDV27,OUT035,1339.3428
FDS36,OUT027,2510.9492
FDY40,OUT027,1282.3987
NCF19,OUT049,800.93634
FDF53,OUT045,3049.1094
FDS14,OUT027,3682.5178
FDE56,OUT046,1039.2441
FDZ19,OUT035,2831.0945
FDZ46,OUT013,1778.709
FDR16,OUT046,3398.9763
FDG29,OUT018,569.97943
NCE30,OUT017,3398.9763
FDZ40,OUT046,868.1552
FDG58,OUT018,2142.0378
DRH03,OUT013,1494.5026
FDZ47,OUT045,1562.1107
FDV04,OUT018,2246.9514
FDZ10,OUT018,1782.1133
FDG46,OUT017,1827.2555
NCF07,OUT045,1562.1107
FDY44,OUT035,3057.8384
FDB21,OUT013,3800.0916
FDS20,OUT035,3057.8384
FDS49,OUT049,1279.7753
FDX55,OUT027,5324.3325
NCQ02,OUT018,2751.5876
FDR25,OUT013,3886.6763
DRG39,OUT045,906.16327
FDB46,OUT046,3398.9763
NCC30,OUT018,2552.6843
FDE58,OUT035,1932.5004
FDC05,OUT019,566.1924
FDY15,OUT046,2512.112
FDG14,OUT046,2398.9333
FDL08,OUT049,3784.0073
FDQ47,OUT013,697.13666
FDN12,OUT035,1743.9012
FDW10,OUT013,2806.0764
FDD02,OUT035,1827.2555
FDX35,OUT010,620.1818
FDT35,OUT046,2636.979
DRN47,OUT019,500.53778
FDB11,OUT010,567.2134
FDN20,OUT045,2636.979
FDB59,OUT035,3080.2456
FDJ58,OUT045,2792.7336
FDU60,OUT046,2636.979
FDS03,OUT049,1039.2441
FDU40,OUT019,463.50204
DRH15,OUT049,800.93634
FDD04,OUT027,3648.2834
FDQ01,OUT046,3831.821
FDF28,OUT035,1998.9939
FDD22,OUT010,387.3206
FDY19,OUT046,1827.2555
FDN33,OUT035,1467.7257
FDV36,OUT035,2017.6171
FDW01,OUT010,392.57867
FDJ28,OUT049,3057.8384
FDB17,OUT035,2831.0945
FDM40,OUT049,2104.3086
FDV46,OUT045,2052.825
FDQ44,OUT049,1893.3503
NCD42,OUT046,697.13666
DRH37,OUT046,2552.9856
FDR10,OUT018,2287.8252
NCD06,OUT027,1282.3987
FDI53,OUT046,2551.5632
FDG16,OUT035,3398.9763
DRB25,OUT046,1614.3223
FDY09,OUT046,2792.7336
FDX48,OUT045,2398.9333
FDC03,OUT010,507.66736
FDT47,OUT035,1494.5026
FDW44,OUT027,4511.806
FDT24,OUT017,1166.1705
FDT12,OUT019,600.5039
NCS38,OUT035,1827.2555
FDO39,OUT035,3057.8384
FDA13,OUT046,722.8488
FDO48,OUT035,3606.9932
DRJ01,OUT017,2551.5632
FDD53,OUT018,569.97943
NCT05,OUT049,3870.592
FDQ51,OUT045,800.93634
FDU60,OUT013,2636.979
FDC59,OUT046,1010.0545
FDP36,OUT035,836.78253
NCM19,OUT017,1743.9012
FDL16,OUT035,722.8488
FDE50,OUT018,2742.8586
NCR18,OUT013,722.8488
NCD30,OUT035,1494.5026
FDH31,OUT013,1614.3223
FDD56,OUT019,467.25763
FDC47,OUT049,3716.7458
FDZ21,OUT045,1494.5026
FDM01,OUT049,1614.3223
FDF24,OUT013,1339.3428
FDW23,OUT017,722.8488
FDY52,OUT018,814.25775
DRH37,OUT027,3964.6682
DRO47,OUT027,2899.2751
FDR25,OUT049,3840.55
FDQ24,OUT027,5849.795
DRJ51,OUT018,3378.5896
NCU06,OUT035,3746.7878
NCV18,OUT018,1182.4409
NCC06,OUT027,3100.4377
FDZ01,OUT018,1461.4532
FDT14,OUT017,1932.5004
FDD11,OUT019,652.1355
FDN09,OUT017,3767.4773
NCO18,OUT010,474.95117
FDZ50,OUT045,3057.8384
FDS44,OUT013,3800.0916
FDI36,OUT045,3057.8384
FDA26,OUT010,563.7688
NCY53,OUT049,1793.722
FDF32,OUT049,3088.9746
FDF59,OUT010,372.55817
FDB20,OUT046,1203.2969
DRH11,OUT035,906.16327
FDT03,OUT049,3004.944
NCH06,OUT035,3737.4353
FDR55,OUT049,3057.8384
FDI10,OUT035,2792.7336
FDZ12,OUT045,2104.3086
FDM12,OUT049,3057.8384
DRB25,OUT045,1614.3223
NCS41,OUT013,3057.8384
NCT53,OUT049,2552.9856
NCD55,OUT013,722.8488
FDY08,OUT049,2104.3086
NCP55,OUT049,906.16327
FDA33,OUT013,2398.9333
FDQ33,OUT013,2398.9333
FDE45,OUT027,4629.0806
FDT26,OUT013,1998.9939
NCV53,OUT049,3767.4773
FDK60,OUT027,2450.5452
NCJ29,OUT046,1339.3428
FDI15,OUT045,3840.55
FDX21,OUT013,1743.9012
FDV49,OUT019,652.1355
DRO59,OUT046,1279.7753
FDZ14,OUT045,1998.9939
FDP32,OUT027,3113.0872
FDC33,OUT017,3057.8384
FDT14,OUT010,358.25693
NCN54,OUT027,2086.0527
FDR57,OUT027,3496.0874
DRK12,OUT046,697.13666
FDX52,OUT049,3057.8384
FDX08,OUT010,474.95117
FDP10,OUT010,358.84744
NCP50,OUT045,1279.7753
NCL06,OUT013,3916.7183
FDP25,OUT013,3418.3945
FDE53,OUT013,1614.3223
FDL27,OUT017,1102.4738
FDC35,OUT049,3398.9763
DRJ47,OUT010,467.25763
FDD16,OUT018,1050.4279
NCN42,OUT049,2398.9333
FDC38,OUT027,3144.7825
NCO07,OUT045,3418.3945
FDQ20,OUT049,722.8488
FDI32,OUT046,1827.2555
FDN20,OUT010,440.12515
DRJ51,OUT027,5809.126
FDU08,OUT045,1494.5026
DRN37,OUT019,440.12515
FDD05,OUT010,358.25693
FDW15,OUT046,2398.9333
FDI52,OUT046,1998.9939
DRM11,OUT049,3870.592
NCO06,OUT045,697.13666
FDU38,OUT049,3057.8384
FDU59,OUT018,2287.8252
FDJ10,OUT046,2052.825
FDM13,OUT049,2052.825
NCJ30,OUT019,440.12515
FDM45,OUT018,1774.3528
FDP36,OUT045,800.93634
NCD30,OUT010,326.09497
FDN48,OUT017,1479.7872
FDY32,OUT049,2551.5632
FDU47,OUT046,2104.3086
FDF17,OUT019,615.91187
FDP34,OUT017,2512.112
FDA47,OUT049,2552.9856
DRD27,OUT027,2450.5452
FDW38,OUT045,906.16327
FDZ15,OUT019,368.91238
FDZ03,OUT027,4973.202
NCN19,OUT049,3057.8384
FDG02,OUT035,3057.8384
FDS31,OUT035,3057.8384
FDW43,OUT019,604.7019
FDZ47,OUT010,306.63577
FDO57,OUT017,2551.5632
NCL07,OUT013,722.8488
NCV42,OUT013,1743.9012
FDP40,OUT017,1793.722
FDP48,OUT019,507.66736
FDH21,OUT017,2551.5632
NCP02,OUT049,967.12726
FDK24,OUT049,800.93634
FDC41,OUT045,1147.6251
FDF08,OUT017,1339.3428
FDO49,OUT017,836.78253
FDS56,OUT027,5717.879
FDX46,OUT018,814.25775
FDQ07,OUT013,3398.9763
FDC32,OUT010,299.3179
FDT21,OUT019,607.5459
FDG58,OUT045,2398.9333
FDW14,OUT049,1339.3428
DRA12,OUT027,3144.7825
FDV27,OUT013,1339.3428
DRD25,OUT013,1793.722
DRF48,OUT027,4780.484
FDX24,OUT017,1467.7257
DRJ51,OUT046,3716.7458
FDE45,OUT045,2863.3816
FDE14,OUT046,1614.3223
FDG53,OUT045,2052.825
FDT08,OUT046,2398.9333
DRC27,OUT027,5809.3853
FDG20,OUT035,2792.7336
FDC21,OUT046,1614.3223
FDV31,OUT018,2514.3235
FDB58,OUT045,2104.3086
FDV23,OUT046,1998.9939
FDA25,OUT019,358.84744
FDC15,OUT046,2551.5632
FDU47,OUT049,2052.825
FDE23,OUT013,800.93634
FDS08,OUT013,2792.7336
FDW03,OUT027,2510.9492
FDJ60,OUT018,2287.8252
FDM34,OUT017,2052.825
FDW33,OUT013,1614.3223
FDZ40,OUT013,906.16327
FDE33,OUT018,1126.9061
NCC06,OUT010,372.55817
FDU11,OUT046,1834.689
FDL44,OUT017,2552.9856
NCZ29,OUT017,2017.6171
FDG28,OUT010,611.7439
FDL12,OUT018,814.25775
FDD52,OUT017,1614.3223
FDO15,OUT013,1102.4738
NCN29,OUT027,1282.3987
FDW36,OUT013,1614.3223
FDB21,OUT046,3753.9653
FDZ28,OUT013,2017.6171
FDY10,OUT035,1827.2555
DRG39,OUT017,868.1552
FDN28,OUT013,1614.3223
FDV15,OUT035,1614.3223
DRI13,OUT035,3418.3945
FDH20,OUT046,1494.5026
FDY51,OUT013,3398.9763
FDE16,OUT013,3418.3945
FDX40,OUT018,544.2673
FDC48,OUT018,1126.9061
FDS14,OUT046,2398.9333
FDX56,OUT017,3418.3945
FDI10,OUT046,2792.7336
FDI14,OUT013,2104.3086
DRM48,OUT013,697.13666
NCH07,OUT027,3945.9478
FDY26,OUT013,3409.6655
FDD02,OUT027,2899.2751
FDM12,OUT046,3057.8384
DRF01,OUT010,352.0061
FDV36,OUT046,2017.6171
DRI59,OUT013,3653.1194
FDV03,OUT018,2172.597
FDO39,OUT017,3057.8384
NCB07,OUT018,2742.8586
FDH38,OUT027,2899.2751
FDZ13,OUT035,800.93634
NCZ30,OUT046,1998.9939
NCA06,OUT035,697.13666
FDB04,OUT049,1339.3428
FDN50,OUT013,1467.7257
NCG06,OUT049,3870.592
NCY17,OUT018,569.97943
FDC23,OUT046,2822.3655
FDK33,OUT049,3409.6655
FDR03,OUT049,3418.3945
FDZ07,OUT045,1039.2441
FDO38,OUT013,1279.7753
FDS59,OUT046,1614.3223
DRM11,OUT019,617.8959
FDX52,OUT027,5090.236
DRJ35,OUT018,783.88104
NCP53,OUT046,3767.4773
FDW15,OUT019,392.57867
DRI47,OUT045,2398.9333
DRZ11,OUT035,1998.9939
FDS02,OUT013,3057.8384
DRD49,OUT018,3399.279
FDW38,OUT049,868.1552
FDR21,OUT019,474.95117
FDE40,OUT013,1039.2441
FDI02,OUT045,1743.9012
FDQ04,OUT045,722.8488
FDY14,OUT017,3870.592
NCT54,OUT046,1494.5026
DRD25,OUT017,1778.709
DRE01,OUT045,3737.4353
FDJ12,OUT010,587.3848
NCZ05,OUT049,1614.3223
DRB25,OUT019,364.23117
NCC31,OUT045,2512.112
FDM16,OUT045,1166.1705
DRG11,OUT049,1614.3223
FDV24,OUT027,3496.0874
FDV43,OUT046,722.8488
FDG05,OUT018,2142.0378
FDV23,OUT010,358.25693
FDI58,OUT018,1314.8567
FDQ11,OUT017,3870.592
FDC05,OUT027,5090.236
FDF40,OUT013,3804.8745
FDU02,OUT018,3378.5896
FDT32,OUT013,3049.1094
NCF06,OUT017,3870.592
FDT46,OUT013,800.93634
FDR58,OUT010,294.5467
FDY04,OUT046,2552.9856
FDT58,OUT045,2645.708
FDE46,OUT049,2398.9333
DRH11,OUT017,906.16327
DRI51,OUT046,2792.7336
FDC35,OUT017,3398.9763
FDP45,OUT035,3870.592
FDC45,OUT017,2645.708
FDU01,OUT045,3049.1094
FDJ53,OUT010,358.25693
FDJ46,OUT017,2792.7336
FDX07,OUT013,3049.1094
NCI30,OUT049,3758.7483
FDE47,OUT027,3065.8943
FDV48,OUT045,1279.7753
FDN16,OUT019,358.84744
FDM52,OUT013,2398.9333
FDA32,OUT027,5324.3325
FDH05,OUT017,3716.7458
FDW25,OUT010,289.4011
FDQ09,OUT046,1827.2555
NCM17,OUT010,219.039
DRM59,OUT046,2398.9333
FDV47,OUT027,2229.7502
DRE15,OUT035,1147.6251
FDS25,OUT010,364.23117
NCZ05,OUT018,1461.4532
NCV05,OUT019,392.57867
DRM37,OUT046,3057.8384
FDV58,OUT027,5137.888
FDN22,OUT027,5821.15
NCO06,OUT049,697.13666
FDT56,OUT019,256.17667
FDM02,OUT013,1339.3428
FDA09,OUT046,2863.3816
NCC06,OUT035,2017.6171
NCL54,OUT049,2792.7336
NCB55,OUT017,912.27386
FDB12,OUT017,1614.3223
NCA54,OUT049,2831.0945
NCS38,OUT049,1827.2555
FDC02,OUT049,3833.9868
FDK44,OUT019,467.25763
FDE16,OUT035,3418.3945
NCS05,OUT035,2052.825
FDZ59,OUT045,2645.708
FDI20,OUT017,3409.6655
FDQ14,OUT046,2398.9333
FDF53,OUT017,2854.6526
FDW25,OUT017,1339.3428
NCQ43,OUT010,364.23117
FDX52,OUT013,3057.8384
FDE28,OUT045,3716.7458
FDN15,OUT017,2052.825
FDO28,OUT017,1834.689
FDQ33,OUT045,2398.9333
FDM22,OUT010,258.74594
FDJ03,OUT017,800.93634
FDI16,OUT045,906.16327
FDI09,OUT027,5837.619
FDX55,OUT013,3418.3945
FDS23,OUT027,2948.2417
DRC12,OUT045,3049.1094
FDH41,OUT049,3418.3945
FDN01,OUT013,2792.7336
FDV55,OUT045,2398.9333
NCJ19,OUT013,906.16327
NCY29,OUT010,258.74594
FDP03,OUT018,1774.3528
FDZ52,OUT045,1743.9012
FDH31,OUT010,358.84744
FDQ19,OUT018,3412.7397
FDS15,OUT035,1614.3223
FDN32,OUT017,3057.8384
FDH32,OUT049,1494.5026
FDF33,OUT017,1614.3223
FDJ22,OUT046,3049.1094
FDG56,OUT010,268.2905
FDC05,OUT046,3057.8384
FDK09,OUT013,3762.872
NCV29,OUT045,2792.7336
NCC43,OUT019,617.8959
NCA42,OUT049,2469.209
FDC10,OUT046,1827.2555
FDC16,OUT013,1339.3428
NCL17,OUT013,2104.3086
FDA51,OUT035,1827.2555
FDW01,OUT017,2398.9333
NCF30,OUT045,2017.6171
FDN49,OUT013,722.8488
FDY20,OUT045,1380.0186
FDC15,OUT045,2429.493
FDY24,OUT046,868.1552
NCG43,OUT017,1494.5026
FDA48,OUT013,3633.7012
NCF55,OUT017,697.13666
FDL38,OUT049,1380.0186
NCQ29,OUT018,3506.9456
FDC34,OUT017,2469.209
FDP36,OUT027,1327.1323
FDN50,OUT010,299.3179
FDO23,OUT049,1494.5026
FDT56,OUT013,906.16327
FDT13,OUT027,4973.202
FDZ03,OUT013,3057.8384
FDQ03,OUT010,682.8482
FDU44,OUT045,2552.9856
FDD03,OUT049,3716.7458
NCH30,OUT013,1778.709
FDS60,OUT010,445.41586
FDG08,OUT046,2792.7336
FDX38,OUT017,800.93634
FDD22,OUT017,1827.2555
FDW51,OUT013,3398.9763
FDL09,OUT017,2636.979
FDZ60,OUT045,1614.3223
NCH07,OUT046,2551.5632
NCQ41,OUT049,3057.8384
FDW04,OUT049,2017.6171
FDI08,OUT027,5901.868
FDR19,OUT019,392.57867
FDV13,OUT046,1339.3428
FDB52,OUT017,3861.863
FDZ48,OUT027,2894.0535
NCO14,OUT049,800.93634
FDZ50,OUT013,3057.8384
FDN27,OUT019,362.40582
FDQ60,OUT013,1998.9939
FDR49,OUT017,800.93634
DRJ35,OUT027,1714.6522
DRI49,OUT017,1339.3428
FDB47,OUT017,3418.3945
FDP37,OUT010,372.55817
FDR26,OUT049,2784.0046
FDY31,OUT019,392.57867
FDC11,OUT045,1380.0186
DRP47,OUT035,3870.592
NCY54,OUT018,2514.3235
FDR27,OUT046,2052.825
FDQ21,OUT019,341.96783
NCQ29,OUT035,3840.55
FDJ02,OUT046,2398.9333
FDE21,OUT018,1646.9603
FDM39,OUT046,2831.0945
FDZ01,OUT017,1614.3223
NCB19,OUT018,1186.4736
FDU03,OUT046,3049.1094
FDP27,OUT049,3057.8384
DRF01,OUT045,2398.9333
FDM03,OUT049,1614.3223
FDV01,OUT046,2398.9333
FDS16,OUT046,2398.9333
FDO45,OUT035,1380.0186
NCX06,OUT035,2863.3816
FDP13,OUT046,722.8488
NCR38,OUT018,3506.9456
FDA01,OUT013,906.16327
FDT26,OUT017,1827.2555
FDD44,OUT027,5891.1787
FDB26,OUT013,906.16327
FDP45,OUT019,652.1355
NCP55,OUT046,906.16327
FDT23,OUT017,1279.7753
FDO51,OUT045,722.8488
FDA44,OUT046,906.16327
NCJ31,OUT018,3390.55
FDX37,OUT045,1562.1107
NCD18,OUT049,3746.7878
FDN40,OUT027,3496.0874
FDL33,OUT017,3057.8384
DRF48,OUT035,3057.8384
FDW08,OUT035,1614.3223
FDX39,OUT018,3062.7056
FDB38,OUT049,2552.9856
FDY46,OUT018,2742.8586
NCB06,OUT049,2551.5632
FDA34,OUT035,2792.7336
FDA35,OUT045,1932.5004
FDQ07,OUT035,3398.9763
FDU32,OUT045,1998.9939
FDU26,OUT013,1998.9939
FDU13,OUT010,392.57867
FDO09,OUT035,3840.55
FDW03,OUT019,358.84744
FDB38,OUT013,2551.5632
FDL26,OUT010,392.57867
NCN43,OUT045,1998.9939
FDH08,OUT045,3746.7878
NCC31,OUT019,410.1197
FDH14,OUT035,2052.825
FDL40,OUT017,1494.5026
FDD20,OUT035,1998.9939
NCV53,OUT035,3767.4773
FDD16,OUT045,1147.6251
FDP24,OUT035,1932.5004
FDQ25,OUT045,2792.7336
FDM38,OUT035,868.1552
NCT18,OUT010,489.58118
FDM34,OUT049,2052.825
DRH37,OUT010,440.12515
NCE07,OUT013,2104.3086
FDG12,OUT013,1827.2555
FDB59,OUT010,566.1924
FDS10,OUT018,2543.9553
FDN21,OUT010,424.1633
FDM02,OUT045,1339.3428
FDO44,OUT049,1793.722
NCN17,OUT017,1614.3223
FDH16,OUT018,1314.8567
FDL44,OUT046,2551.5632
FDY47,OUT017,2017.6171
DRI39,OUT046,906.16327
NCX54,OUT018,1461.4532
FDE59,OUT046,697.13666
FDO46,OUT045,3057.8384
DRE13,OUT046,1339.3428
FDW14,OUT013,1380.0186
FDF35,OUT046,1614.3223
FDO50,OUT019,285.53964
DRF49,OUT017,1827.2555
FDT60,OUT049,2017.6171
FDP38,OUT045,800.93634
FDA31,OUT027,4511.806
FDY52,OUT010,268.2905
FDD03,OUT027,5809.126
FDN52,OUT018,1186.4736
FDU20,OUT010,383.77304
FDD22,OUT035,1743.9012
NCB55,OUT019,258.74594
FDN27,OUT045,1810.9664
FDD16,OUT013,1279.7753
FDW48,OUT046,1279.7753
DRN35,OUT045,697.13666
FDX25,OUT049,2863.3816
DRD49,OUT049,3737.4353
FDE21,OUT019,378.69492
FDN44,OUT035,2551.5632
DRC01,OUT049,800.93634
NCK30,OUT046,3870.592
FDU39,OUT013,906.16327
FDB49,OUT013,1494.5026
FDS12,OUT045,2017.6171
FDR57,OUT018,2204.0483
FDX22,OUT027,5324.3325
FDC60,OUT013,1380.0186
NCE42,OUT049,3693.8936
NCK42,OUT049,3418.3945
DRE01,OUT017,3737.4353
FDE57,OUT018,1847.4137
DRK59,OUT019,570.65436
FDB10,OUT027,5809.3853
FDQ25,OUT046,2792.7336
FDY26,OUT017,3409.6655
FDG28,OUT049,3767.4773
FDM14,OUT049,1614.3223
NCH29,OUT049,1562.1107
FDD48,OUT049,1827.2555
FDC17,OUT045,3418.3945
DRH49,OUT027,2229.7502
FDN44,OUT018,2286.4028
FDC29,OUT045,1827.2555
DRK01,OUT019,299.3179
FDD48,OUT017,1827.2555
FDB59,OUT013,3080.2456
FDY45,OUT010,652.1355
FDX60,OUT035,1279.7753
FDT09,OUT010,361.51306
DRB24,OUT018,2142.0378
FDL13,OUT035,3746.7878
FDN16,OUT035,1614.3223
FDK57,OUT013,1998.9939
FDO22,OUT027,2086.0527
FDC57,OUT010,507.66736
FDZ13,OUT027,1282.3987
FDW27,OUT013,2398.9333
FDX10,OUT049,697.13666
FDY08,OUT018,1817.3212
FDA49,OUT017,1339.3428
FDC32,OUT018,1341.6335
FDO04,OUT035,906.16327
NCZ54,OUT013,2551.5632
FDY40,OUT045,800.93634
FDW36,OUT045,1614.3223
FDE11,OUT017,3057.8384
DRE37,OUT045,3057.8384
NCK19,OUT017,3057.8384
FDT19,OUT035,2792.7336
FDE56,OUT045,967.12726
FDZ57,OUT010,372.55817
FDB35,OUT035,1467.7257
FDF09,OUT010,115.239265
FDO34,OUT046,2645.708
FDA55,OUT046,3606.9932
NCM18,OUT035,967.12726
FDJ20,OUT019,358.25693
DRQ35,OUT019,372.55817
FDG02,OUT013,3057.8384
NCU29,OUT018,2142.0378
FDL27,OUT027,1743.8419
NCA54,OUT035,2831.0945
FDJ32,OUT035,1010.0545
FDB21,OUT019,598.78894
FDR46,OUT035,2398.9333
FDZ32,OUT046,1614.3223
DRF36,OUT017,3057.8384
NCU54,OUT017,3398.9763
NCI31,OUT017,697.13666
DRA59,OUT035,3057.8384
NCC55,OUT045,697.13666
FDE44,OUT018,648.06696
NCN26,OUT018,1646.9603
FDC11,OUT049,1339.3428
FDV24,OUT035,2398.9333
FDR40,OUT019,277.3724
NCQ17,OUT049,2512.112
FDC46,OUT045,3057.8384
NCM18,OUT046,1039.2441
FDK16,OUT046,1494.5026
FDI28,OUT017,1279.7753
FDS11,OUT018,3263.9023
DRD13,OUT046,1039.2441
FDL36,OUT035,1380.0186
FDI27,OUT013,800.93634
FDJ53,OUT019,378.69492
FDS44,OUT045,3784.0073
FDE28,OUT046,3716.7458
FDQ33,OUT018,2142.0378
FDB37,OUT017,3758.7483
FDQ31,OUT045,1339.3428
NCQ05,OUT046,2398.9333
FDE10,OUT013,2052.825
FDF38,OUT017,722.8488
FDE50,OUT019,507.66736
DRG37,OUT010,392.57867
NCH06,OUT049,4030.979
FDY14,OUT045,3870.592
FDO27,OUT017,1494.5026
FDQ19,OUT049,3784.0073
FDZ26,OUT019,586.4569
FDN51,OUT013,3907.9893
FDK20,OUT035,1998.9939
FDD40,OUT018,2742.8586
DRI25,OUT018,753.2939
FDH56,OUT017,1827.2555
FDI36,OUT027,5090.236
DRH11,OUT018,753.2939
NCV18,OUT017,1339.3428
DRI01,OUT049,2792.7336
DRE48,OUT049,3088.9746
FDS51,OUT035,967.12726
FDM38,OUT017,800.93634
FDB60,OUT027,5090.236
FDY58,OUT035,3746.7878
FDY22,OUT045,2104.3086
FDF11,OUT027,5809.3853
FDZ51,OUT035,1494.5026
FDQ45,OUT017,3057.8384
FDF17,OUT035,3057.8384
NCF31,OUT027,3648.2834
FDA37,OUT013,1998.9939
FDO51,OUT046,722.8488
FDF34,OUT013,3057.8384
FDD57,OUT018,1341.6335
FDO37,OUT046,3746.7878
FDR49,OUT049,800.93634
FDS39,OUT049,2104.3086
FDI48,OUT027,1372.7893
DRM35,OUT049,2831.0945
FDV57,OUT035,2863.3816
FDZ55,OUT013,2552.9856
FDI28,OUT035,1279.7753
FDS21,OUT045,1039.2441
FDT34,OUT013,1614.3223
DRI25,OUT035,906.16327
FDT47,OUT010,326.09497
DRH39,OUT045,1147.6251
NCD54,OUT045,2382.6443
FDU16,OUT027,2229.7502
NCW29,OUT045,2052.825
FDV25,OUT027,5332.5913
FDM56,OUT035,1614.3223
FDZ04,OUT027,1886.1631
FDG59,OUT019,115.239265
FDI56,OUT045,1380.0186
FDS33,OUT035,1339.3428
FDC23,OUT049,2784.0046
FDT11,OUT049,3057.8384
FDG17,OUT045,3767.4773
FDZ44,OUT045,1827.2555
FDJ52,OUT013,2551.5632
DRI23,OUT046,2551.5632
DRE15,OUT010,277.3724
NCF07,OUT013,1614.3223
NCR29,OUT049,906.16327
FDE44,OUT019,219.039
FDT23,OUT035,1279.7753
