Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC30,OUT018,2550.0
FDE58,OUT035,2060.0
FDC05,OUT019,1248.0
FDY15,OUT046,2472.0
FDG14,OUT046,2464.0
FDL08,OUT049,3996.0
FDQ47,OUT013,634.0
FDN12,OUT035,1914.0
FDW10,OUT013,2850.0
FDD02,OUT035,2066.0
FDX35,OUT010,1756.0
FDT35,OUT046,2744.0
DRN47,OUT019,1002.0
FDB11,OUT010,1686.0
FDN20,OUT045,2654.0
FDB59,OUT035,3310.0
FDJ58,OUT045,2700.0
FDU60,OUT046,2732.0
FDS03,OUT049,1184.0
FDU40,OUT019,1156.0
DRH15,OUT049,814.0
FDD04,OUT027,3700.0
FDQ01,OUT046,3938.0
FDF28,OUT035,2170.0
FDD22,OUT010,-134.0
FDY19,OUT046,1930.0
FDN33,OUT035,1664.0
FDV36,OUT035,2182.0
FDW01,OUT010,544.0
FDJ28,OUT049,3140.0
FDB17,OUT035,2974.0
FDM40,OUT049,2294.0
FDV46,OUT045,2176.0
FDQ44,OUT049,2058.0
NCD42,OUT046,688.0
DRH37,OUT046,2590.0
FDR10,OUT018,2338.0
NCD06,OUT027,2182.0
FDI53,OUT046,2560.0
FDG16,OUT035,3538.0
DRB25,OUT046,1700.0
FDY09,OUT046,2786.0
FDX48,OUT045,2426.0
FDC03,OUT010,1196.0
FDT47,OUT035,1758.0
FDW44,OUT027,4250.0
FDT24,OUT017,1350.0
FDT12,OUT019,1776.0
NCS38,OUT035,1922.0
FDO39,OUT035,3068.0
FDA13,OUT046,684.0
FDO48,OUT035,3698.0
DRJ01,OUT017,2600.0
FDD53,OUT018,390.0
NCT05,OUT049,4142.0
FDQ51,OUT045,760.0
FDU60,OUT013,2634.0
FDC59,OUT046,1104.0
FDP36,OUT035,1054.0
NCM19,OUT017,1882.0
FDL16,OUT035,840.0
FDE50,OUT018,2692.0
NCR18,OUT013,758.0
NCD30,OUT035,1698.0
FDH31,OUT013,1704.0
FDD56,OUT019,908.0
FDC47,OUT049,3706.0
FDZ21,OUT045,1504.0
FDM01,OUT049,1798.0
FDF24,OUT013,1438.0
FDW23,OUT017,764.0
FDY52,OUT018,732.0
DRH37,OUT027,4034.0
DRO47,OUT027,3262.0
FDR25,OUT049,4350.0
FDQ24,OUT027,5416.0
DRJ51,OUT018,3330.0
NCU06,OUT035,3744.0
NCV18,OUT018,1010.0
NCC06,OUT027,3516.0
FDZ01,OUT018,1496.0
FDT14,OUT017,2018.0
FDD11,OUT019,2130.0
FDN09,OUT017,3956.0
NCO18,OUT010,894.0
FDZ50,OUT045,2846.0
FDS44,OUT013,3862.0
FDI36,OUT045,3114.0
FDA26,OUT010,1536.0
NCY53,OUT049,1902.0
FDF32,OUT049,3290.0
FDF59,OUT010,132.0
FDB20,OUT046,1278.0
DRH11,OUT035,1088.0
FDT03,OUT049,3066.0
NCH06,OUT035,3978.0
FDR55,OUT049,3134.0
FDI10,OUT035,2904.0
FDZ12,OUT045,2178.0
FDM12,OUT049,3126.0
DRB25,OUT045,1636.0
NCS41,OUT013,2926.0
NCT53,OUT049,2684.0
NCD55,OUT013,686.0
FDY08,OUT049,2398.0
NCP55,OUT049,1002.0
FDA33,OUT013,2388.0
FDQ33,OUT013,2384.0
FDE45,OUT027,4342.0
FDT26,OUT013,1974.0
NCV53,OUT049,3878.0
FDK60,OUT027,3066.0
NCJ29,OUT046,1354.0
FDI15,OUT045,4096.0
FDX21,OUT013,1792.0
FDV49,OUT019,2304.0
DRO59,OUT046,1228.0
FDZ14,OUT045,1902.0
FDP32,OUT027,3494.0
FDC33,OUT017,3326.0
FDT14,OUT010,4.0
NCN54,OUT027,2708.0
FDR57,OUT027,3972.0
DRK12,OUT046,544.0
FDX52,OUT049,3214.0
FDX08,OUT010,986.0
FDP10,OUT010,-252.0
NCP50,OUT045,1210.0
NCL06,OUT013,4094.0
FDP25,OUT013,3544.0
FDE53,OUT013,1702.0
FDL27,OUT017,1212.0
FDC35,OUT049,3406.0
DRJ47,OUT010,822.0
FDD16,OUT018,952.0
NCN42,OUT049,2394.0
FDC38,OUT027,3588.0
NCO07,OUT045,3288.0
FDQ20,OUT049,800.0
FDI32,OUT046,1818.0
FDN20,OUT010,846.0
DRJ51,OUT027,5034.0
FDU08,OUT045,1550.0
DRN37,OUT019,720.0
FDD05,OUT010,40.0
FDW15,OUT046,2418.0
FDI52,OUT046,1956.0
DRM11,OUT049,4248.0
NCO06,OUT045,438.0
FDU38,OUT049,3074.0
FDU59,OUT018,2296.0
FDJ10,OUT046,2226.0
FDM13,OUT049,2236.0
NCJ30,OUT019,770.0
FDM45,OUT018,1706.0
FDP36,OUT045,806.0
NCD30,OUT010,-358.0
FDN48,OUT017,1624.0
FDY32,OUT049,2676.0
FDU47,OUT046,2296.0
FDF17,OUT019,1228.0
FDP34,OUT017,2572.0
FDA47,OUT049,2734.0
DRD27,OUT027,3018.0
FDW38,OUT045,810.0
FDZ15,OUT019,10.0
FDZ03,OUT027,4422.0
NCN19,OUT049,3094.0
FDG02,OUT035,3206.0
FDS31,OUT035,3122.0
FDW43,OUT019,1804.0
FDZ47,OUT010,-264.0
FDO57,OUT017,2644.0
NCL07,OUT013,690.0
NCV42,OUT013,1784.0
FDP40,OUT017,1942.0
FDP48,OUT019,1088.0
FDH21,OUT017,2854.0
NCP02,OUT049,1056.0
FDK24,OUT049,890.0
FDC41,OUT045,1116.0
FDF08,OUT017,1578.0
FDO49,OUT017,1038.0
FDS56,OUT027,5650.0
FDX46,OUT018,762.0
FDQ07,OUT013,3586.0
FDC32,OUT010,-410.0
FDT21,OUT019,2028.0
FDG58,OUT045,2428.0
FDW14,OUT049,1502.0
DRA12,OUT027,3670.0
FDV27,OUT013,1516.0
DRD25,OUT013,1808.0
DRF48,OUT027,4388.0
FDX24,OUT017,1626.0
DRJ51,OUT046,3588.0
FDE45,OUT045,2828.0
FDE14,OUT046,1712.0
FDG53,OUT045,2120.0
FDT08,OUT046,2410.0
DRC27,OUT027,5314.0
FDG20,OUT035,3010.0
FDC21,OUT046,1824.0
FDV31,OUT018,2562.0
FDB58,OUT045,2232.0
FDV23,OUT046,1992.0
FDA25,OUT019,-180.0
FDC15,OUT046,2452.0
FDU47,OUT049,2350.0
FDE23,OUT013,906.0
FDS08,OUT013,2876.0
FDW03,OUT027,3188.0
FDJ60,OUT018,2376.0
FDM34,OUT017,2164.0
FDW33,OUT013,1710.0
FDZ40,OUT013,916.0
FDE33,OUT018,1120.0
NCC06,OUT010,114.0
FDU11,OUT046,1914.0
FDL44,OUT017,2746.0
NCZ29,OUT017,2128.0
FDG28,OUT010,2004.0
FDL12,OUT018,740.0
FDD52,OUT017,1826.0
FDO15,OUT013,1276.0
NCN29,OUT027,2282.0
FDW36,OUT013,1772.0
FDB21,OUT046,3798.0
FDZ28,OUT013,2010.0
FDY10,OUT035,1980.0
DRG39,OUT017,954.0
FDN28,OUT013,1714.0
FDV15,OUT035,1804.0
DRI13,OUT035,3578.0
FDH20,OUT046,1640.0
FDY51,OUT013,3512.0
FDE16,OUT013,3308.0
FDX40,OUT018,328.0
FDC48,OUT018,1058.0
FDS14,OUT046,2448.0
FDX56,OUT017,3482.0
FDI10,OUT046,2750.0
FDI14,OUT013,2324.0
DRM48,OUT013,608.0
NCH07,OUT027,3934.0
FDY26,OUT013,3382.0
FDD02,OUT027,3394.0
FDM12,OUT046,3032.0
DRF01,OUT010,326.0
FDV36,OUT046,2042.0
DRI59,OUT013,3576.0
FDV03,OUT018,2226.0
FDO39,OUT017,3072.0
NCB07,OUT018,2824.0
FDH38,OUT027,3358.0
FDZ13,OUT035,1014.0
NCZ30,OUT046,1936.0
NCA06,OUT035,694.0
FDB04,OUT049,1510.0
FDN50,OUT013,1618.0
NCG06,OUT049,4128.0
NCY17,OUT018,446.0
FDC23,OUT046,2882.0
FDK33,OUT049,3466.0
FDR03,OUT049,3460.0
FDZ07,OUT045,1038.0
FDO38,OUT013,1336.0
FDS59,OUT046,1796.0
DRM11,OUT019,2204.0
FDX52,OUT027,4558.0
DRJ35,OUT018,716.0
NCP53,OUT046,3782.0
FDW15,OUT019,522.0
DRI47,OUT045,2240.0
DRZ11,OUT035,2122.0
FDS02,OUT013,3122.0
DRD49,OUT018,3436.0
FDW38,OUT049,950.0
FDR21,OUT019,916.0
FDE40,OUT013,1074.0
FDI02,OUT045,1770.0
FDQ04,OUT045,600.0
FDY14,OUT017,4248.0
NCT54,OUT046,1506.0
DRD25,OUT017,1874.0
DRE01,OUT045,3696.0
FDJ12,OUT010,1456.0
NCZ05,OUT049,1762.0
DRB25,OUT019,-178.0
NCC31,OUT045,2412.0
FDM16,OUT045,1190.0
DRG11,OUT049,1800.0
FDV24,OUT027,3814.0
FDV43,OUT046,778.0
FDG05,OUT018,2212.0
FDV23,OUT010,112.0
FDI58,OUT018,1246.0
FDQ11,OUT017,4226.0
FDC05,OUT027,4590.0
FDF40,OUT013,3854.0
FDU02,OUT018,3280.0
FDT32,OUT013,3066.0
NCF06,OUT017,4200.0
FDT46,OUT013,896.0
FDR58,OUT010,-432.0
FDY04,OUT046,2608.0
FDT58,OUT045,2568.0
FDE46,OUT049,2528.0
DRH11,OUT017,1032.0
DRI51,OUT046,2686.0
FDC35,OUT017,3372.0
FDP45,OUT035,4176.0
FDC45,OUT017,2846.0
FDU01,OUT045,2942.0
FDJ53,OUT010,-2.0
FDJ46,OUT017,2860.0
FDX07,OUT013,3058.0
NCI30,OUT049,3984.0
FDE47,OUT027,3474.0
FDV48,OUT045,1274.0
FDN16,OUT019,-228.0
FDM52,OUT013,2352.0
FDA32,OUT027,4934.0
FDH05,OUT017,3778.0
FDW25,OUT010,-462.0
FDQ09,OUT046,1824.0
NCM17,OUT010,-1158.0
DRM59,OUT046,2476.0
FDV47,OUT027,2796.0
DRE15,OUT035,1330.0
FDS25,OUT010,-132.0
NCZ05,OUT018,1402.0
NCV05,OUT019,572.0
DRM37,OUT046,3082.0
FDV58,OUT027,4506.0
FDN22,OUT027,5496.0
NCO06,OUT049,612.0
FDT56,OUT019,-868.0
FDM02,OUT013,1526.0
FDA09,OUT046,2874.0
NCC06,OUT035,2148.0
NCL54,OUT049,2856.0
NCB55,OUT017,1018.0
FDB12,OUT017,1834.0
NCA54,OUT049,2914.0
NCS38,OUT049,1914.0
FDC02,OUT049,4224.0
FDK44,OUT019,860.0
FDE16,OUT035,3414.0
NCS05,OUT035,2266.0
FDZ59,OUT045,2618.0
FDI20,OUT017,3514.0
FDQ14,OUT046,2364.0
FDF53,OUT017,2998.0
FDW25,OUT017,1520.0
NCQ43,OUT010,-216.0
FDX52,OUT013,3106.0
FDE28,OUT045,3538.0
FDN15,OUT017,2334.0
FDO28,OUT017,1962.0
FDQ33,OUT045,2322.0
FDM22,OUT010,-970.0
FDJ03,OUT017,918.0
FDI16,OUT045,818.0
FDI09,OUT027,5460.0
FDX55,OUT013,3512.0
FDS23,OUT027,3488.0
DRC12,OUT045,2956.0
FDH41,OUT049,3510.0
FDN01,OUT013,2818.0
FDV55,OUT045,2260.0
NCJ19,OUT013,932.0
NCY29,OUT010,-1032.0
FDP03,OUT018,1742.0
FDZ52,OUT045,1674.0
FDH31,OUT010,-206.0
FDQ19,OUT018,3632.0
FDS15,OUT035,1888.0
FDN32,OUT017,3050.0
FDH32,OUT049,1718.0
FDF33,OUT017,2066.0
FDJ22,OUT046,3014.0
FDG56,OUT010,-816.0
FDC05,OUT046,3112.0
FDK09,OUT013,3610.0
NCV29,OUT045,2740.0
NCC43,OUT019,2002.0
NCA42,OUT049,2570.0
FDC10,OUT046,1930.0
FDC16,OUT013,1470.0
NCL17,OUT013,2266.0
FDA51,OUT035,1954.0
FDW01,OUT017,2562.0
NCF30,OUT045,1924.0
FDN49,OUT013,778.0
FDY20,OUT045,1458.0
FDC15,OUT045,2350.0
FDY24,OUT046,912.0
NCG43,OUT017,1616.0
FDA48,OUT013,3548.0
NCF55,OUT017,710.0
FDL38,OUT049,1638.0
NCQ29,OUT018,3790.0
FDC34,OUT017,2600.0
FDP36,OUT027,2382.0
FDN50,OUT010,-296.0
FDO23,OUT049,1610.0
FDT56,OUT013,1054.0
FDT13,OUT027,4484.0
FDZ03,OUT013,3006.0
FDQ03,OUT010,1846.0
FDU44,OUT045,2472.0
FDD03,OUT049,3706.0
NCH30,OUT013,1800.0
FDS60,OUT010,962.0
FDG08,OUT046,2772.0
FDX38,OUT017,910.0
FDD22,OUT017,1908.0
FDW51,OUT013,3412.0
FDL09,OUT017,2812.0
FDZ60,OUT045,1656.0
NCH07,OUT046,2490.0
NCQ41,OUT049,3226.0
FDW04,OUT049,2170.0
FDI08,OUT027,5352.0
FDR19,OUT019,472.0
FDV13,OUT046,1372.0
FDB52,OUT017,4128.0
FDZ48,OUT027,3248.0
NCO14,OUT049,842.0
FDZ50,OUT013,2958.0
FDN27,OUT019,-38.0
FDQ60,OUT013,2018.0
FDR49,OUT017,888.0
DRJ35,OUT027,2486.0
DRI49,OUT017,1380.0
FDB47,OUT017,3418.0
FDP37,OUT010,52.0
FDR26,OUT049,2866.0
FDY31,OUT019,466.0
FDC11,OUT045,1386.0
DRP47,OUT035,4122.0
NCY54,OUT018,2376.0
FDR27,OUT046,2154.0
FDQ21,OUT019,84.0
NCQ29,OUT035,4258.0
FDJ02,OUT046,2436.0
FDE21,OUT018,1606.0
FDM39,OUT046,2792.0
FDZ01,OUT017,1834.0
NCB19,OUT018,1082.0
FDU03,OUT046,2922.0
FDP27,OUT049,3064.0
DRF01,OUT045,2192.0
FDM03,OUT049,1816.0
FDV01,OUT046,2544.0
FDS16,OUT046,2348.0
FDO45,OUT035,1632.0
NCX06,OUT035,2996.0
FDP13,OUT046,712.0
NCR38,OUT018,3664.0
FDA01,OUT013,1058.0
FDT26,OUT017,2002.0
FDD44,OUT027,5598.0
FDB26,OUT013,1006.0
FDP45,OUT019,2106.0
NCP55,OUT046,936.0
FDT23,OUT017,1418.0
FDO51,OUT045,684.0
FDA44,OUT046,984.0
NCJ31,OUT018,3466.0
FDX37,OUT045,1536.0
NCD18,OUT049,3710.0
FDN40,OUT027,3876.0
FDL33,OUT017,3174.0
DRF48,OUT035,3114.0
FDW08,OUT035,1844.0
FDX39,OUT018,3150.0
FDB38,OUT049,2758.0
FDY46,OUT018,2646.0
NCB06,OUT049,2608.0
FDA34,OUT035,2934.0
FDA35,OUT045,1914.0
FDQ07,OUT035,3682.0
FDU32,OUT045,1932.0
FDU26,OUT013,1982.0
FDU13,OUT010,388.0
FDO09,OUT035,4320.0
FDW03,OUT019,-178.0
FDB38,OUT013,2670.0
FDL26,OUT010,576.0
NCN43,OUT045,1912.0
FDH08,OUT045,3632.0
NCC31,OUT019,596.0
FDH14,OUT035,2450.0
FDL40,OUT017,1736.0
FDD20,OUT035,2160.0
NCV53,OUT035,3948.0
FDD16,OUT045,1118.0
FDP24,OUT035,2070.0
FDQ25,OUT045,2762.0
FDM38,OUT035,1086.0
NCT18,OUT010,904.0
FDM34,OUT049,2210.0
DRH37,OUT010,720.0
NCE07,OUT013,2300.0
FDG12,OUT013,2002.0
FDB59,OUT010,1246.0
FDS10,OUT018,2584.0
FDN21,OUT010,680.0
FDM02,OUT045,1326.0
FDO44,OUT049,1930.0
NCN17,OUT017,1746.0
FDH16,OUT018,1194.0
FDL44,OUT046,2602.0
FDY47,OUT017,2210.0
DRI39,OUT046,862.0
NCX54,OUT018,1378.0
FDE59,OUT046,650.0
FDO46,OUT045,2972.0
DRE13,OUT046,1414.0
FDW14,OUT013,1478.0
FDF35,OUT046,1736.0
FDO50,OUT019,-416.0
DRF49,OUT017,1924.0
FDT60,OUT049,2162.0
FDP38,OUT045,784.0
FDA31,OUT027,4212.0
FDY52,OUT010,-880.0
FDD03,OUT027,5074.0
FDN52,OUT018,1112.0
FDU20,OUT010,100.0
FDD22,OUT035,1894.0
NCB55,OUT019,-1022.0
FDN27,OUT045,1850.0
FDD16,OUT013,1266.0
FDW48,OUT046,1308.0
DRN35,OUT045,534.0
FDX25,OUT049,2986.0
DRD49,OUT049,3780.0
FDE21,OUT019,-12.0
FDN44,OUT035,2716.0
DRC01,OUT049,930.0
NCK30,OUT046,3950.0
FDU39,OUT013,1014.0
FDB49,OUT013,1682.0
FDS12,OUT045,1916.0
FDR57,OUT018,2270.0
FDX22,OUT027,4808.0
FDC60,OUT013,1526.0
NCE42,OUT049,3758.0
NCK42,OUT049,3500.0
DRE01,OUT017,3884.0
FDE57,OUT018,2022.0
DRK59,OUT019,1836.0
FDB10,OUT027,5164.0
FDQ25,OUT046,2840.0
FDY26,OUT017,3450.0
FDG28,OUT049,3970.0
FDM14,OUT049,1888.0
NCH29,OUT049,1662.0
FDD48,OUT049,1958.0
FDC17,OUT045,3254.0
DRH49,OUT027,2786.0
FDN44,OUT018,2324.0
FDC29,OUT045,1794.0
DRK01,OUT019,-412.0
FDD48,OUT017,1924.0
FDB59,OUT013,3164.0
FDY45,OUT010,2088.0
FDX60,OUT035,1414.0
FDT09,OUT010,250.0
DRB24,OUT018,2164.0
FDL13,OUT035,3866.0
FDN16,OUT035,1818.0
FDK57,OUT013,1960.0
FDO22,OUT027,2804.0
FDC57,OUT010,1248.0
FDZ13,OUT027,2322.0
FDW27,OUT013,2516.0
FDX10,OUT049,776.0
FDY08,OUT018,2012.0
FDA49,OUT017,1500.0
FDC32,OUT018,1276.0
FDO04,OUT035,994.0
NCZ54,OUT013,2544.0
FDY40,OUT045,770.0
FDW36,OUT045,1666.0
FDE11,OUT017,3066.0
DRE37,OUT045,2898.0
NCK19,OUT017,3142.0
FDT19,OUT035,2974.0
FDE56,OUT045,994.0
FDZ57,OUT010,162.0
FDB35,OUT035,1722.0
FDF09,OUT010,-1250.0
FDO34,OUT046,2684.0
FDA55,OUT046,3640.0
NCM18,OUT035,1106.0
FDJ20,OUT019,124.0
DRQ35,OUT019,128.0
FDG02,OUT013,3140.0
NCU29,OUT018,2038.0
FDL27,OUT027,2514.0
NCA54,OUT035,2960.0
FDJ32,OUT035,1208.0
FDB21,OUT019,1908.0
FDR46,OUT035,2440.0
FDZ32,OUT046,1674.0
DRF36,OUT017,3100.0
NCU54,OUT017,3380.0
NCI31,OUT017,682.0
DRA59,OUT035,2958.0
NCC55,OUT045,526.0
FDE44,OUT018,554.0
NCN26,OUT018,1556.0
FDC11,OUT049,1534.0
FDV24,OUT035,2550.0
FDR40,OUT019,-656.0
NCQ17,OUT049,2584.0
FDC46,OUT045,2842.0
NCM18,OUT046,996.0
FDK16,OUT046,1528.0
FDI28,OUT017,1408.0
FDS11,OUT018,3332.0
DRD13,OUT046,1052.0
FDL36,OUT035,1584.0
FDI27,OUT013,830.0
FDJ53,OUT019,-50.0
FDS44,OUT045,3830.0
FDE28,OUT046,3532.0
FDQ33,OUT018,2126.0
FDB37,OUT017,3938.0
FDQ31,OUT045,1406.0
NCQ05,OUT046,2396.0
FDE10,OUT013,2144.0
FDF38,OUT017,862.0
FDE50,OUT019,1164.0
DRG37,OUT010,554.0
NCH06,OUT049,3982.0
FDY14,OUT045,4064.0
FDO27,OUT017,1652.0
FDQ19,OUT049,4002.0
FDZ26,OUT019,1812.0
FDN51,OUT013,4204.0
FDK20,OUT035,2194.0
FDD40,OUT018,2804.0
DRI25,OUT018,660.0
FDH56,OUT017,2038.0
FDI36,OUT027,4618.0
DRH11,OUT018,664.0
NCV18,OUT017,1378.0
DRI01,OUT049,2828.0
DRE48,OUT049,3210.0
FDS51,OUT035,1154.0
FDM38,OUT017,1010.0
FDB60,OUT027,4532.0
FDY58,OUT035,3762.0
FDY22,OUT045,2224.0
FDF11,OUT027,5310.0
FDZ51,OUT035,1764.0
FDQ45,OUT017,3044.0
FDF17,OUT035,3240.0
NCF31,OUT027,3844.0
FDA37,OUT013,2110.0
FDO51,OUT046,798.0
FDF34,OUT013,3220.0
FDD57,OUT018,1324.0
FDO37,OUT046,3650.0
FDR49,OUT049,936.0
FDS39,OUT049,2382.0
FDI48,OUT027,2374.0
DRM35,OUT049,2940.0
FDV57,OUT035,3060.0
FDZ55,OUT013,2646.0
FDI28,OUT035,1406.0
FDS21,OUT045,1020.0
FDT34,OUT013,1754.0
DRI25,OUT035,1040.0
FDT47,OUT010,-304.0
DRH39,OUT045,1110.0
NCD54,OUT045,2218.0
FDU16,OUT027,2850.0
NCW29,OUT045,2006.0
FDV25,OUT027,4984.0
FDM56,OUT035,1940.0
FDZ04,OUT027,2504.0
FDG59,OUT019,-1226.0
FDI56,OUT045,1416.0
FDS33,OUT035,1592.0
FDC23,OUT049,2934.0
FDT11,OUT049,3110.0
FDG17,OUT045,3826.0
FDZ44,OUT045,1860.0
FDJ52,OUT013,2582.0
DRI23,OUT046,2518.0
DRE15,OUT010,-666.0
NCF07,OUT013,1642.0
NCR29,OUT049,1024.0
FDE44,OUT019,-1120.0
FDT23,OUT035,1490.0
NCG06,OUT017,4168.0
NCU41,OUT010,1124.0
FDH46,OUT017,1800.0
FDV31,OUT013,2872.0
NCT41,OUT027,3910.0
FDE22,OUT027,4006.0
FDC26,OUT045,1702.0
DRF51,OUT017,630.0
NCY53,OUT019,-90.0
FDY21,OUT017,3196.0
FDL27,OUT013,1080.0
FDZ34,OUT049,3202.0
NCF43,OUT010,358.0
FDC21,OUT035,1970.0
FDL26,OUT013,2544.0
FDT25,OUT010,52.0
NCR30,OUT046,1208.0
DRL23,OUT019,-168.0
NCR05,OUT049,3228.0
NCE19,OUT018,582.0
FDY07,OUT035,940.0
FDB10,OUT017,3836.0
FDP57,OUT013,1718.0
FDU48,OUT019,210.0
FDH48,OUT035,1534.0
FDO33,OUT035,1982.0
NCU29,OUT045,2290.0
FDW35,OUT046,732.0
FDH05,OUT010,1760.0
FDP26,OUT049,1760.0
DRG27,OUT035,794.0
FDQ33,OUT046,2402.0
FDH20,OUT010,-236.0
FDV14,OUT046,1422.0
DRD01,OUT046,932.0
NCI17,OUT049,1666.0
FDF39,OUT010,2264.0
FDX37,OUT046,1650.0
NCX17,OUT035,3834.0
FDN03,OUT013,4052.0
NCS41,OUT010,990.0
FDH34,OUT045,2856.0
NCX53,OUT018,1980.0
FDY31,OUT046,2396.0
FDD20,OUT017,2174.0
FDE51,OUT045,686.0
FDV27,OUT046,1462.0
FDF16,OUT035,2480.0
FDZ02,OUT049,1662.0
NCK05,OUT045,956.0
FDM12,OUT027,4514.0
NCA05,OUT018,2126.0
FDX33,OUT045,2488.0
FDM25,OUT049,2974.0
FDE41,OUT018,1140.0
FDW14,OUT045,1268.0
NCD30,OUT046,1526.0
FDB23,OUT010,1760.0
FDF45,OUT046,1084.0
FDW20,OUT017,2150.0
FDF47,OUT045,3474.0
NCR05,OUT019,1316.0
DRB01,OUT046,2948.0
FDE36,OUT013,2702.0
FDU56,OUT049,3062.0
FDB23,OUT049,3746.0
FDN48,OUT049,1580.0
FDS43,OUT013,3054.0
NCN05,OUT013,2954.0
NCL53,OUT049,2896.0
FDL56,OUT046,1422.0
FDH17,OUT018,1316.0
FDP37,OUT046,2018.0
FDG09,OUT019,1180.0
FDA55,OUT045,3538.0
FDX31,OUT049,3894.0
FDJ41,OUT045,4016.0
DRC24,OUT045,2402.0
FDQ21,OUT035,2114.0
NCT54,OUT045,1396.0
FDH08,OUT049,3782.0
FDY38,OUT018,3408.0
DRM11,OUT010,2204.0
FDG32,OUT049,3604.0
NCH18,OUT046,3814.0
FDI20,OUT035,3530.0
FDA33,OUT018,2074.0
FDN45,OUT013,3538.0
FDT45,OUT010,-990.0
FDR32,OUT035,3834.0
FDA48,OUT017,3586.0
FDN23,OUT017,2462.0
NCR18,OUT035,852.0
FDD45,OUT046,1538.0
FDI22,OUT018,2988.0
FDT09,OUT013,2208.0
DRC24,OUT027,3896.0
FDT39,OUT046,2438.0
FDX28,OUT045,1476.0
FDA50,OUT018,1220.0
FDT33,OUT027,4172.0
FDQ60,OUT049,2062.0
NCM19,OUT018,1516.0
FDF40,OUT046,3940.0
NCI30,OUT035,3982.0
FDK34,OUT049,3858.0
FDA38,OUT027,5206.0
FDT02,OUT045,506.0
FDC11,OUT017,1532.0
FDD08,OUT046,718.0
NCS29,OUT046,4138.0
DRI03,OUT010,872.0
FDK48,OUT035,1352.0
FDM52,OUT049,2470.0
FDP49,OUT035,1142.0
DRA24,OUT046,2644.0
NCJ43,OUT049,2816.0
FDE11,OUT045,2898.0
FDP01,OUT049,2614.0
FDQ59,OUT018,1050.0
FDA43,OUT019,1216.0
FDL14,OUT017,2646.0
FDV50,OUT010,68.0
FDT01,OUT027,4818.0
NCC42,OUT035,2376.0
FDO28,OUT046,1878.0
FDD32,OUT019,-500.0
FDV45,OUT035,3090.0
NCW17,OUT019,140.0
NCJ17,OUT027,2810.0
NCF18,OUT049,3078.0
FDP01,OUT045,2430.0
FDH24,OUT045,2448.0
FDI38,OUT027,4842.0
FDX03,OUT035,944.0
FDY28,OUT046,3372.0
FDN34,OUT018,2482.0
FDJ02,OUT045,2382.0
FDW40,OUT019,344.0
FDX03,OUT017,884.0
FDE17,OUT027,3898.0
FDT58,OUT046,2646.0
FDI38,OUT013,3410.0
FDW22,OUT035,3720.0
FDS15,OUT027,3248.0
NCX06,OUT013,2900.0
DRK47,OUT035,3782.0
FDC23,OUT027,4322.0
FDM56,OUT010,-156.0
FDP21,OUT046,3058.0
FDP58,OUT046,3430.0
FDA27,OUT019,2144.0
FDK41,OUT019,-570.0
NCH42,OUT046,3618.0
FDG29,OUT045,630.0
FDW15,OUT018,2174.0
FDD28,OUT018,686.0
FDQ37,OUT049,3180.0
FDC23,OUT035,3018.0
FDV13,OUT035,1670.0
FDK33,OUT046,3360.0
FDO33,OUT013,1832.0
FDN21,OUT017,2668.0
NCW06,OUT027,4472.0
FDI38,OUT035,3514.0
FDC21,OUT027,3266.0
NCS05,OUT046,2098.0
NCN53,OUT049,732.0
FDV40,OUT010,-692.0
FDG60,OUT017,3794.0
NCY30,OUT027,4330.0
FDM40,OUT045,2130.0
NCO30,OUT046,2894.0
FDK10,OUT046,2918.0
FDM36,OUT045,2726.0
FDN10,OUT013,1914.0
FDM46,OUT018,1202.0
FDX50,OUT049,1820.0
FDP33,OUT045,3930.0
FDO12,OUT045,3044.0
FDC28,OUT013,1784.0
FDO31,OUT045,1330.0
FDX45,OUT035,2590.0
FDV21,OUT049,2070.0
FDH04,OUT049,1606.0
NCG54,OUT013,2684.0
FDO13,OUT046,2602.0
FDA09,OUT027,4312.0
FDC38,OUT017,2252.0
NCO42,OUT046,2276.0
FDL45,OUT049,2082.0
NCK31,OUT013,894.0
FDM39,OUT017,2910.0
FDC22,OUT010,1026.0
FDF46,OUT046,1802.0
FDQ37,OUT045,2982.0
FDH41,OUT010,1430.0
FDQ04,OUT046,652.0
NCQ02,OUT027,4438.0
FDJ57,OUT027,4672.0
NCE07,OUT049,2324.0
FDE56,OUT013,1070.0
FDI20,OUT049,3460.0
FDK36,OUT018,572.0
FDP08,OUT027,4554.0
FDF44,OUT017,2274.0
NCU53,OUT017,2762.0
FDF47,OUT035,3720.0
FDS55,OUT010,496.0
FDZ52,OUT010,-208.0
FDL04,OUT018,1386.0
NCM26,OUT035,2574.0
FDX43,OUT049,2822.0
FDP52,OUT049,3718.0
DRK49,OUT045,588.0
FDE38,OUT013,2696.0
DRF13,OUT035,2448.0
FDK41,OUT010,-592.0
FDJ04,OUT027,3334.0
FDZ44,OUT018,1670.0
FDS11,OUT013,3654.0
FDA55,OUT049,3734.0
NCW53,OUT046,3048.0
FDB49,OUT027,3130.0
FDD23,OUT017,3166.0
NCV42,OUT045,1674.0
NCZ29,OUT018,1762.0
FDQ26,OUT013,994.0
FDV08,OUT017,804.0
FDC53,OUT049,1704.0
FDV58,OUT010,1146.0
